结算日期,单据类型,店铺名称,货号,销售数量,销售金额,吊牌金额
20260323,销售单,拼多多-郑州安发安踏锋锐专卖店,972448711-7,1,64.0,239.0000
20260323,销售单,拼多多-郑州安发安踏锋锐专卖店,992627151R-1,1,125.0,239.0000
20260323,销售单,京东-安踏安发专卖店,1826172532-2,1,41.0,69.0000
20260323,销售单,京东-安踏安发专卖店,912525508-5,1,159.0,269.0000
20260323,销售单,京东-安踏安发专卖店,912525510F-12,2,308.0,538.0000
20260323,销售单,京东-安踏安发专卖店,912525533F-11,1,159.0,269.0000
20260323,销售单,京东-安踏安发专卖店,912525533F-8,2,318.0,538.0000
20260323,销售单,京东-安踏安发专卖店,912525569F-5,3,451.0,807.0000
20260323,销售单,京东-安踏安发专卖店,912535512F-5,3,461.0,897.0000
20260323,销售单,京东-安踏安发专卖店,912615541-13,6,834.0,1194.0000
20260323,销售单,京东-安踏安发专卖店,912628068F-9,15,2677.15,4485.0000
20260323,销售单,京东-安踏安发专卖店,912635569F-4,1,143.0,269.0000
20260323,销售单,京东-安踏安发专卖店,922615541-8,1,139.0,199.0000
20260323,销售单,京东-安踏安发专卖店,922618099-4,2,258.0,398.0000
20260323,销售单,京东-安踏安发专卖店,922625558F-1,11,1999.0,3289.0000
20260323,销售单,京东-安踏安发专卖店,952627103-3,1,69.0,99.0000
20260323,销售单,京东-安踏安发专卖店,952627525-1,1,79.0,119.0000
20260323,销售单,京东-安踏安发专卖店,952628103-4,2,133.0,198.0000
20260323,销售单,京东-安踏安发专卖店,962627116-6,5,311.94,495.0000
20260323,销售单,京东-安踏安发专卖店,962627513-1,6,456.06,714.0000
20260323,销售单,京东-安踏安发专卖店,992637333-2,3,142.0,195.0000
20260323,销售单,京东-安踏安发专卖店,992637353-1,4,196.0,260.0000
20260323,销售单,天猫-anta安踏安发专卖店,112538851-6,1,230.31,399.0000
20260323,销售单,天猫-anta安踏安发专卖店,912525509F-5,2,318.0,538.0000
20260323,销售单,天猫-anta安踏安发专卖店,912525510F-8,2,318.0,538.0000
20260323,销售单,天猫-anta安踏安发专卖店,912525513F-6,4,636.0,1076.0000
20260323,销售单,天猫-anta安踏安发专卖店,912525519F-4,8,1241.72,2152.0000
20260323,销售单,天猫-anta安踏安发专卖店,912525569F-5,11,1744.0,2959.0000
20260323,销售单,天猫-anta安踏安发专卖店,912535510F-2,1,159.0,269.0000
20260323,销售单,天猫-anta安踏安发专卖店,912535527F-4,5,839.74,1495.0000
20260323,销售单,天猫-anta安踏安发专卖店,912618005-1,3,713.91,1197.0000
20260323,销售单,天猫-anta安踏安发专卖店,912625515F-9,5,795.0,1345.0000
20260323,销售单,天猫-anta安踏安发专卖店,912628003-1,1,196.31,339.0000
20260323,销售单,天猫-anta安踏安发专卖店,912628068F-9,12,2089.87,3588.0000
20260323,销售单,天猫-anta安踏安发专卖店,912635505F-4,36,5675.120000000001,9684.0000
20260323,销售单,天猫-anta安踏安发专卖店,922538826-3,1,147.11,299.0000
20260323,销售单,天猫-anta安踏安发专卖店,922545526F-4,6,1001.16,1794.0000
20260323,销售单,天猫-anta安踏安发专卖店,952515402-7,1,87.71,169.0000
20260323,销售单,天猫-anta安踏安发专卖店,962627505-4,5,392.52,595.0000
20260323,销售单,天猫-anta安踏安发专卖店,962627513-1,5,393.02,595.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,112535562-1,13,3798.2,7787.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,112548066-1,1,289.0,439.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,122548010VS-2,1,359.0,599.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,152541501V-3,1,290.78,499.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,172531314-3,7,1031.62,1883.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,172611305S-1,11,1658.83,3729.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,912518068F-8,1,164.0,299.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,912525537-2,1,199.0,399.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,912535503-5,2,398.0,598.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,912548802-5,6,1040.84,2034.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,912548832-1,10,1689.94,3390.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,912615508-4,5,887.73,1495.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,912615541-13,1,139.0,199.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,912618018-2,5,834.33,1495.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,912618882-1,5,1075.87,2345.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,912621807S-5,1,364.01,499.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,922618018-3,1,196.25,299.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,922618099-5,3,383.41999999999996,597.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,922618099-7,7,845.3,1393.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,922628804-4,7,1759.0,2373.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,922628804-8,7,1740.81,2373.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,922628821-1,1,255.31,369.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,952526603-5,1,186.41,299.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,952625103-2,4,536.5799999999999,676.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,952625103-4,1,137.31,169.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,952627103-3,2,104.55,198.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,952628501-4,2,356.59000000000003,538.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,962546610-4,1,324.0,669.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,972528125-6,1,67.1,99.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,972626602-6,1,172.31,269.0000
20260323,销售单,天猫-安踏体育篮球旗舰店,972626603-1,4,789.82,1356.0000
20260323,销售单,抖音-安踏跑步旗舰店,112615546-8,1,299.0,399.0000
20260323,销售单,抖音-安踏跑步旗舰店,112615570R-1,1,449.0,799.0000
20260323,销售单,抖音-安踏跑步旗舰店,112615570R-2,1,449.0,799.0000
20260323,销售单,抖音-安踏跑步旗舰店,912545508-1,1,219.0,399.0000
20260323,销售单,抖音-安踏跑步旗舰店,912625511F-11,1,269.0,399.0000
20260323,销售单,抖音-安踏跑步旗舰店,922515517-6,1,249.0,399.0000
20260323,销售单,抖音-安踏跑步旗舰店,922525521-4,3,537.0,1017.0000
20260323,销售单,抖音-安踏跑步旗舰店,922525537-4,2,398.0,798.0000
20260323,销售单,抖音-安踏跑步旗舰店,922525564F-4,11,2189.0,4389.0000
20260323,销售单,抖音-安踏跑步旗舰店,922615517F-5,1,249.0,399.0000
20260323,销售单,抖音-安踏跑步旗舰店,922625512-1,2,427.15,678.0000
20260323,销售单,抖音-安踏跑步旗舰店,922625512-8,1,219.0,339.0000
20260323,销售单,抖音-安踏跑步旗舰店,952618702S-1,1,139.0,219.0000
20260323,销售单,抖音-安踏跑步旗舰店,992527352R-4,1,16.0,19.0000
20260323,销售单,抖音-安踏运动旗舰店,112511121S-6,2,798.0,1598.0000
20260323,销售单,抖音-安踏运动旗舰店,112611607-4,1,369.0,599.0000
20260323,销售单,抖音-安踏运动旗舰店,122615536-7,6,1434.0,2394.0000
20260323,销售单,抖音-安踏运动旗舰店,122618034-4,1,259.0,399.0000
20260323,销售单,抖音-安踏运动旗舰店,152527307-2,3,447.0,807.0000
20260323,销售单,抖音-安踏运动旗舰店,912531106-5,1,294.0,549.0000
20260323,销售单,抖音-安踏运动旗舰店,912535505-6,1,154.0,269.0000
20260323,销售单,抖音-安踏运动旗舰店,912535560-5,1,329.0,699.0000
20260323,销售单,抖音-安踏运动旗舰店,912611114-2,1,599.0,749.0000
20260323,销售单,抖音-安踏运动旗舰店,912611602-1,1,274.0,499.0000
20260323,销售单,抖音-安踏运动旗舰店,912621615-4,6,2754.0,3894.0000
20260323,销售单,抖音-安踏运动旗舰店,912625512-4,1,219.0,339.0000
20260323,销售单,抖音-安踏运动旗舰店,922515517-5,1,249.0,399.0000
20260323,销售单,抖音-安踏运动旗舰店,922525537-4,1,199.0,399.0000
20260323,销售单,抖音-安踏运动旗舰店,922545521-3,1,194.0,399.0000
20260323,销售单,抖音-安踏运动旗舰店,922618099-1,1,129.0,199.0000
20260323,销售单,抖音-安踏运动旗舰店,922618099-10,3,377.0,597.0000
20260323,销售单,抖音-安踏运动旗舰店,922618099-4,1,129.0,199.0000
20260323,销售单,抖音-安踏运动旗舰店,922618099-7,19,2406.0,3781.0000
20260323,销售单,抖音-安踏运动旗舰店,922625512-1,5,1050.1399999999999,1695.0000
20260323,销售单,抖音-安踏运动旗舰店,922625512-3,8,1705.55,2712.0000
20260323,销售单,抖音-安踏运动旗舰店,922625512-8,2,438.0,678.0000
20260323,销售单,抖音-安踏运动旗舰店,952527114-10,1,69.0,99.0000
20260323,销售单,抖音-安踏运动旗舰店,952536610-4,1,253.0,499.0000
20260323,销售单,抖音-安踏运动旗舰店,952547204-5,15,3545.0,5985.0000
20260323,销售单,抖音-安踏运动旗舰店,952616502-3,1,199.0,299.0000
20260323,销售单,抖音-安踏运动旗舰店,952617304N-3,1,99.0,169.0000
20260323,销售单,抖音-安踏运动旗舰店,952627101-1,9,626.0,891.0000
20260323,销售单,抖音-安踏运动旗舰店,952627202-1,109,14318.25,21691.0000
20260323,销售单,抖音-安踏运动旗舰店,952627202-4,11,1454.0,2189.0000
20260323,销售单,抖音-安踏运动旗舰店,952627401-3,2,313.0,438.0000
20260323,销售单,抖音-安踏运动旗舰店,952627502-3,33,2493.83,3927.0000
20260323,销售单,抖音-安踏运动旗舰店,952628102-9,3,287.0,417.0000
20260323,销售单,抖音-安踏运动旗舰店,952628103-4,2,133.0,198.0000
20260323,销售单,抖音-安踏运动旗舰店,962627505-4,1,74.0,119.0000
20260323,销售单,抖音-安踏运动旗舰店,972626602-7,1,169.0,269.0000
20260323,销售单,抖音-安踏运动旗舰店,992527352R-4,6,16.0,114.0000
20260323,销售单,安踏抖音旗舰店,112525583-5,1,299.0,599.0000
20260323,销售单,安踏抖音旗舰店,912518068F-8,1,179.0,299.0000
20260323,销售单,安踏抖音旗舰店,912628002-8,31,5239.0,8339.0000
20260323,销售单,安踏抖音旗舰店,912628003-1,3,592.0,1017.0000
20260323,销售单,安踏抖音旗舰店,912628068F-7,13,2287.0,3887.0000
20260323,销售单,安踏抖音旗舰店,922518068F-7,11,1949.0,3289.0000
20260323,销售单,安踏抖音旗舰店,922525519-3,1,219.0,399.0000
20260323,销售单,安踏抖音旗舰店,922548088-1,2,513.0,998.0000
20260323,销售单,安踏抖音旗舰店,922618099-10,2,258.0,398.0000
20260323,销售单,安踏抖音旗舰店,922618099-4,1,124.0,199.0000
20260323,销售单,安踏抖音旗舰店,922618099-7,13,1644.5,2587.0000
20260323,销售单,安踏抖音旗舰店,922618099-9,2,253.0,398.0000
20260323,销售单,安踏抖音旗舰店,922618839-4,1,258.0,399.0000
20260323,销售单,安踏抖音旗舰店,922628002-2,60,10140.0,16140.0000
20260323,销售单,安踏抖音旗舰店,922628002-5,124,20931.0,33356.0000
20260323,销售单,安踏抖音旗舰店,922628002-7,11,1859.0,2959.0000
20260323,销售单,安踏抖音旗舰店,922628068F-7,8,1422.0,2392.0000
20260323,销售单,安踏抖音旗舰店,952527114-10,1,64.0,99.0000
20260323,销售单,安踏抖音旗舰店,952627103-4,1,64.0,99.0000
20260323,销售单,安踏抖音旗舰店,952627401-3,2,313.0,438.0000
20260323,销售单,快手-安踏官方旗舰店,112615582-5,18,5022.0,7182.0000
20260323,销售单,快手-安踏官方旗舰店,912515511-6,1,249.0,399.0000
20260323,销售单,快手-安踏官方旗舰店,912548077-2,3,606.0,1197.0000
20260323,销售单,快手-安踏官方旗舰店,912548077-6,4,808.0,1596.0000
20260323,销售单,快手-安踏官方旗舰店,912625512-6,1,219.0,339.0000
20260323,销售单,快手-安踏官方旗舰店,922515517-5,1,249.0,399.0000
20260323,销售单,快手-安踏官方旗舰店,922525537-4,2,398.0,798.0000
20260323,销售单,快手-安踏官方旗舰店,922545526-3,1,229.0,399.0000
20260323,销售单,快手-安踏官方旗舰店,922548831-1,3,657.0,1317.0000
20260323,销售单,快手-安踏官方旗舰店,922615520-3,1,259.0,399.0000
20260323,销售单,快手-安踏官方旗舰店,922615520-6,1,279.0,399.0000
20260323,销售单,快手-安踏官方旗舰店,922615541-2,3,387.0,597.0000
20260323,销售单,快手-安踏官方旗舰店,952538306-1,2,238.0,398.0000
20260323,销售单,快手-安踏官方旗舰店,952548702-6,1,119.0,239.0000
20260323,销售单,快手-安踏官方旗舰店,952627101-1,1,69.0,99.0000
20260323,销售单,快手-安踏官方旗舰店,962538304-1,1,119.0,199.0000
20260323,销售单,快手-安踏官方旗舰店,992616151R-5,2,118.0,198.0000
20260323,销售单,天猫-安踏冠军旗舰店,112628804A-1,2,1095.41,1198.0000
20260323,销售单,天猫-安踏冠军旗舰店,152520125-3,2,577.76,998.0000
20260323,销售单,天猫-安踏冠军旗舰店,152520502-1,7,2492.6499999999996,4193.0000
20260323,销售单,天猫-安踏冠军旗舰店,152530105-1,4,1157.8899999999999,2396.0000
20260323,销售单,天猫-安踏冠军旗舰店,152530507-1,4,1290.8899999999999,2196.0000
20260323,销售单,天猫-安踏冠军旗舰店,152530616-3,1,899.0,1499.0000
20260323,销售单,天猫-安踏冠军旗舰店,152530623-5,6,3162.39,5394.0000
20260323,销售单,天猫-安踏冠军旗舰店,152610406-3,4,1573.92,1996.0000
20260323,销售单,天猫-安踏冠军旗舰店,152610406-5,1,394.01,499.0000
20260323,销售单,天猫-安踏冠军旗舰店,152610624-2,1,959.0,1199.0000
20260323,销售单,天猫-安踏冠军旗舰店,152620527-1,1,539.0,599.0000
20260323,销售单,天猫-安踏冠军旗舰店,152620529-2,7,2544.06,3493.0000
20260323,销售单,天猫-安踏冠军旗舰店,152620612-2,11,7021.02,7689.0000
20260323,销售单,天猫-安踏冠军旗舰店,162520301-2,1,229.0,399.0000
20260323,销售单,天猫-安踏冠军旗舰店,162610619-3,1,878.26,1099.0000
20260323,销售单,天猫-安踏冠军旗舰店,192610273-2,1,169.0,199.0000
20260323,销售单,抖音-安踏广州专卖店,112538817R-2,89,15891.96,26611.0000
20260323,销售单,抖音-安踏广州专卖店,112541617-3,1,259.0,599.0000
20260323,销售单,抖音-安踏广州专卖店,112548071R-3,5,1128.56,2195.0000
20260323,销售单,抖音-安踏广州专卖店,112628014U-2,6,1469.46,1494.0000
20260323,销售单,抖音-安踏广州专卖店,122628013R-1,127,25273.0,37973.0000
20260323,销售单,抖音-安踏广州专卖店,152627301D-1,6,1059.0,1434.0000
20260323,销售单,抖音-安踏广州专卖店,152628112U-5,1,139.0,139.0000
20260323,销售单,抖音-安踏广州专卖店,162627101D-1,7,963.0,1393.0000
20260323,销售单,拼多多-安踏篮球旗舰店,152447529U-4,1,76.0,239.0000
20260323,销售单,拼多多-安踏篮球旗舰店,162445410U-2,1,46.0,169.0000
20260323,销售单,拼多多-安踏篮球旗舰店,162447525U-2,1,83.16,339.0000
20260323,销售单,拼多多-安踏运动旗舰店,152448104U-1,1,83.0,299.0000
20260323,销售单,拼多多-安踏运动旗舰店,162527155U-3,2,172.0,398.0000
20260323,销售单,拼多多-安踏运动旗舰店,172431309-3,2,198.0,738.0000
20260323,销售单,拼多多-安踏运动旗舰店,172448714U-5,24,2125.0,8136.0000
20260323,销售单,拼多多-安踏运动旗舰店,172511702-4,1,192.0,499.0000
20260323,销售单,拼多多-安踏运动旗舰店,192431152R-1,2,298.0,998.0000
20260323,销售单,抖音-安踏上海专卖店,122618889R-2,7,2098.0,3493.0000
20260323,销售单,抖音-安踏西安专卖店,112547717R-5,6,984.0,1794.0000
20260323,销售单,抖音-安踏西安专卖店,152627301D-1,1,174.0,239.0000
20260323,销售单,抖音-安踏西安专卖店,172621101R-2,4,623.0,956.0000
20260323,销售单,京东-安踏官方旗舰店,112541617-3,2,566.0,1198.0000
20260323,销售单,京东-安踏官方旗舰店,152431220-2,1,69.0,139.0000
20260323,销售单,京东-安踏官方旗舰店,1824532478-1,1,108.0,269.0000
20260323,销售单,天猫-安踏官方网店,112545575-5,20,11980.0,15980.0000
20260323,销售单,天猫-安踏官方网店,112621603-4,1,439.0,439.0000
20260323,销售单,天猫-安踏官方网店,112625541-6,2,794.01,798.0000
20260323,销售单,天猫-安踏官方网店,112628802-2,2,993.01,998.0000
20260323,销售单,天猫-安踏官方网店,122548003U-6,2,358.0,498.0000
20260323,销售单,天猫-安踏官方网店,162520503-3,2,715.71,1198.0000
20260323,销售单,天猫-安踏官方网店,162617701U-5,2,478.0,678.0000
20260323,销售单,天猫-安踏官方网店,1824211593-1,11,420.13,649.0000
20260323,销售单,天猫-安踏官方网店,1824572575-3,5,162.75,245.0000
20260323,销售单,天猫-安踏官方网店,1825111103-1,6,820.62,1194.0000
20260323,销售单,天猫-安踏官方网店,1825172526-1,3,75.36,117.0000
20260323,销售单,天猫-安踏官方网店,1825211132-3,1,43.77,79.0000
20260323,销售单,天猫-安踏官方网店,1825211574-2,3,223.94,447.0000
20260323,销售单,天猫-安踏官方网店,1825272544-1,6,576.0799999999999,714.0000
20260323,销售单,天猫-安踏官方网店,1825311512R-2,5,144.13,245.0000
20260323,销售单,天猫-安踏官方网店,1825315626R-2,61,3783.6499999999996,6649.0000
20260323,销售单,天猫-安踏官方网店,1825332453-4,11,1326.05,2299.0000
20260323,销售单,天猫-安踏官方网店,1825332705-1,3,85.31,147.0000
